hour,SHA,SIN,HKG,ROT,HAM,ANT,LAX,NYK,DXB,COL,MOM,SAO
10,0.6288174539025526,0.7459176202735504,0.7160156144234681,0.6329220717987761,0.6929547869905538,0.7393860981686529,0.6603291468651722,0.5934139817689282,0.7300850815027584,0.7426000418149996,0.6760794107227895,0.7905634482322426
11,0.7875519042914244,0.6637540302941072,0.6297571746587075,0.7227367954946626,0.7513912538153519,0.6696705479354971,0.6719968297003499,0.6971224544455101,0.6979439243986221,0.7258384130930459,0.6396172894971442,0.843183242030076
12,0.6647536556498701,0.6949125610979232,0.66105666259504,0.6449790460130571,0.6629122032543492,0.7070796267266172,0.7043990060989231,0.7682341358359394,0.6742918206327281,0.7191432755566158,0.6746977379566917,0.8081895855547867
13,0.6294586050194981,0.7116130649483771,0.6638219915168916,0.7077347362613363,0.5951918273073371,0.8103735679279993,0.7750510965057337,0.6326547635654917,0.7106227638193713,0.7651133962754624,0.6933554751488527,0.7794783631111422
14,0.6986127823883855,0.8627915766735588,0.751125755313808,0.7504175256080418,0.693416729912148,0.6288557321688925,0.6619294358047398,0.793147736621902,0.6033788751546176,0.7120540230796392,0.7114534442076662,0.7785141980222741
15,0.599496730998366,0.7885802507123676,0.7131431541313178,0.6732388512279117,0.5557573077961486,0.7143416296227592,0.7528843701694066,0.6880020368867192,0.6572394389084465,0.6793616649169208,0.6985928118869557,0.6878403233250665
16,0.6178189462320344,0.7290994514461269,0.7503940701894389,0.6676543703781956,0.6785056724672917,0.6683581122270039,0.7214392159002885,0.7180524901814602,0.5227677114317638,0.5908686917307715,0.7049048393969581,0.6697121223700369
17,0.7150316060426626,0.6212588788773615,0.6104062625354225,0.71685996098764,0.6323902558113209,0.6347130703874879,0.5866924333529961,0.8658127834810673,0.7846435911566353,0.7586251855283102,0.6362429219497594,0.7015945023017912
18,0.5409717185168986,0.7060554752289224,0.595325361196545,0.5696897649814932,0.6143297084502801,0.6329025865230888,0.5636898525433935,0.6000397159148853,0.7677137961226872,0.6308329113950224,0.6117489162331519,0.8216272273457748
19,0.55889084918505,0.6018430041479451,0.5858137914045148,0.672987714002388,0.6361284001265107,0.5666000500988514,0.6559813961455537,0.5533564983323636,0.5848428186496347,0.6070961475366192,0.6280361707312626,0.6053802115696726
20,0.6085815106749773,0.5610870461973338,0.5724897439474267,0.47372276981632677,0.613034519991282,0.5028876732299323,0.6910030377363061,0.5216382561397668,0.5580079610973051,0.5348034028218178,0.5804798915323518,0.5905927345979641
21,0.4894069288076335,0.5608427535548289,0.595979617909033,0.4721289893167399,0.591604836337119,0.5241622001754577,0.5989847917190068,0.6191553257468638,0.6073849856456678,0.4694095678240104,0.5305058613749428,0.5584147418534545
22,0.493850244135543,0.4723892121175072,0.5543035701029321,0.5154954353217054,0.517441785713589,0.5127681144628444,0.5586676430740548,0.45041726581135927,0.5427247053702667,0.4725525383270526,0.480532455582534,0.48685243973201764
23,0.40423992841681955,0.489780671226077,0.5078346094526663,0.5669177395306094,0.4091174193600122,0.4936266441889256,0.5114040173396913,0.4374737498791053,0.5002771168293135,0.5382314833491746,0.5917826058946596,0.5387006921875158
24,0.40811943389059546,0.5997826251351798,0.41489302387129096,0.4965857752768555,0.4143816799323275,0.443491903959761,0.4814873109847474,0.42928052620448975,0.4289459177484388,0.47307615164062,0.4529973831595524,0.48484700838061734
25,0.35746962575058167,0.3753299208032065,0.4538912592237887,0.4760823929771431,0.41454658590278864,0.41752893322117457,0.4394306255524522,0.44676552787223894,0.4252770700346754,0.5285480100350037,0.4601424138421122,0.6046202778802936
26,0.3782200682940513,0.3671434909252058,0.479550957140334,0.4420405600711444,0.41904671639698804,0.37663903907540486,0.456360197341918,0.4439839168997453,0.3834224735524925,0.48860028716820686,0.42150605615527265,0.41480063196454287
27,0.29490980549005935,0.3382117947766742,0.36503157581957824,0.3229298429611114,0.31310966322715217,0.3814602224884778,0.38583995228265594,0.46014478541315174,0.3812022599702902,0.3793945060502535,0.5698317953236,0.3163956773224547
28,0.35063089850850826,0.4119517809227982,0.2608005619040741,0.28326934299184575,0.36510896081920957,0.4052816817685997,0.32375429924478105,0.5139293131549628,0.35787618296822643,0.4417601695589824,0.31136635467573437,0.39724629714222626
29,0.3464249387934819,0.3017860355605256,0.3912750918797147,0.37158708083878705,0.3127153593189289,0.3130903786470052,0.24331508897228885,0.2906087449342812,0.30015060543397093,0.2570377571929272,0.2088488077490095,0.32531585808519925
30,0.31066500504013733,0.29643685561807626,0.25925212398419073,0.25281370316044516,0.27907594261906155,0.2151406434973793,0.21800370950519246,0.24704590101088691,0.2916725995246195,0.28285978679903173,0.33308901678458946,0.32685721205861074
31,0.20264633485251343,0.18573714733017793,0.27766795640389835,0.211318823890353,0.2099790570272368,0.20271889536047333,0.23733133906437104,0.21830867881342053,0.33067188036230316,0.192333781683782,0.22151976389212108,0.2967319630002126
32,0.22170416783426933,0.2587119850568801,0.22757534274886046,0.2723652069217605,0.2561131998946217,0.15256528581510362,0.24045436719348592,0.20325102708765885,0.23984238282083903,0.2517324490157178,0.22802843164926148,0.1528189447051735
33,0.21158254049913044,0.1437785222751289,0.1973707733991838,0.18339372973882362,0.2119665038322628,0.17357480912763343,0.24084446452098074,0.27462253470252285,0.13713135899788764,0.20550831506270792,0.17875981100894744,0.13917539280193836
34,0.18827655268664975,0.23662006568150584,0.1909543146094739,0.27617634185309,0.3183223558089979,0.18611622890680266,0.11762555723266013,0.2488276795233648,0.1882615885465504,0.26385663960593375,0.3859669930278296,0.20301912273759412
35,0.21763838788063572,0.10473458515116345,0.1,0.22722762049889042,0.16137695754299725,0.19241252359497876,0.22930628778659812,0.20317061855252436,0.31281188724636005,0.23621209129468634,0.2205474014497846,0.20158927660824216
36,0.19359848832875526,0.19756397454674385,0.22798516614027356,0.16955721572146004,0.10874984773213148,0.14205728480360477,0.18599643632101584,0.20835320596722065,0.16596493148719507,0.17695901804466774,0.12196676540970791,0.19269226469236403
37,0.21071857461533464,0.1871129496529461,0.2742382728884926,0.20898908735841662,0.218528120621037,0.23372367190727528,0.19230137132744934,0.17904995108670707,0.20939791049469886,0.2251963546612684,0.17879972766753646,0.15197698949088867
38,0.17033592510205386,0.17760701721857514,0.2529562982609068,0.2794131230870751,0.2711335403480446,0.2293379205679938,0.26933414122365484,0.27528290258986504,0.1873355911985617,0.3644394880640722,0.2149876379563099,0.20546246157866938
39,0.2796498057099731,0.2972756198255503,0.1859353255622164,0.23415795392708116,0.221189852668397,0.21540555282609322,0.15440381599582675,0.21293238443431245,0.185835501945158,0.13972536762706952,0.35276692457536535,0.15619768732808417
40,0.22290717197560686,0.2187335750783437,0.14538027874610632,0.2149235482473006,0.2597878372639277,0.2896500162394995,0.2783541735314613,0.12221701553551256,0.29872072802160904,0.2595983043912263,0.2437201013124057,0.2599891737600461
41,0.2689441993146135,0.49459973780912325,0.1773001330709364,0.259839309255811,0.24285695817630093,0.27117050049396274,0.21838068046646686,0.207343528653079,0.24870523040142278,0.17388056564001408,0.18720858527494488,0.26333274383757865
42,0.22781003181007484,0.2381963027787477,0.17845342127255273,0.3412298576651591,0.24925160516619294,0.37378340240793545,0.203623652082299,0.3073047954310304,0.3327172183355275,0.34475054366991364,0.3378598843952699,0.2823897718297259
43,0.2963135610819871,0.2989228689505685,0.3710478800454308,0.4952636550085837,0.30214427960927914,0.2961349692481784,0.3417629435712549,0.29329004025067396,0.3758560711882814,0.27898321902438056,0.32203104171431624,0.33953576655922046
44,0.32840817116449655,0.36442820765703277,0.3397287867726743,0.3036089972160568,0.3439830701510099,0.4023766081143113,0.28397608313494094,0.3562077031449874,0.3556205310800932,0.32095558824623305,0.32348774753326576,0.43405477853549046
45,0.37209487859700996,0.28809109010674927,0.381092706401402,0.42113053420888097,0.27875113998863654,0.3502194312011391,0.32882757929318435,0.3611390189143079,0.29136726314467043,0.4250283807468592,0.3261479692812125,0.3605225982625606
46,0.33279158509401185,0.34268935615829943,0.419358500403027,0.34582715422068594,0.3869714335191379,0.3202233766576472,0.38525189347159117,0.3714834237318349,0.504496498550803,0.38058686758192795,0.36034032237015645,0.3328491086632685
47,0.39879974411221353,0.4740404724241845,0.42117602697273826,0.4851204228452756,0.43287278874069807,0.3851154880667856,0.3847460642329991,0.5132905090922107,0.37366897348852496,0.48505211771243717,0.5583978735659847,0.6328170475145275
48,0.3925360133035615,0.3576166388808187,0.4387372201266364,0.46057429469662614,0.4603898875737569,0.4207274649713181,0.4482302780723182,0.4561608646559184,0.46555204199315176,0.4509546795011908,0.5417944731142066,0.41935207873483804
49,0.47933588841295577,0.5285114656643601,0.4668849873607933,0.549694749341765,0.41984448200662994,0.526682626964503,0.43084413364691504,0.4537093079098734,0.5323923475470568,0.5163849260802862,0.5678119208378883,0.5155507615406958
50,0.46189642164741607,0.55049308536856,0.5951236762939224,0.6856894859711362,0.5076476162666413,0.4530702182755918,0.5392870805758544,0.49303799899985146,0.5376346199091026,0.544600840036144,0.5634000547152527,0.5821209387977885
51,0.4830263845160609,0.5994236891344332,0.5074660667957316,0.5702140453645017,0.543878847778407,0.6320117262555135,0.57440339312108,0.6102928635360997,0.4490439208437845,0.5632663132775059,0.6470489978022613,0.5783502154382731
52,0.5605984452759902,0.5303012256911109,0.5349541696082531,0.4866664979372284,0.5960762687273947,0.5929153172505106,0.5866129318481673,0.5392736545557223,0.5882198438369394,0.524506204837553,0.6051179980270821,0.5809098546407193
53,0.6828712680088552,0.6797076707027262,0.536063373881073,0.7002156044813652,0.6070404666061098,0.5470736098114473,0.6904251370939191,0.5568073625978892,0.6385806039948512,0.6171423209172576,0.5567460101816191,0.5551225102122602
54,0.6367670045077313,0.6658588612717645,0.672696761241264,0.6733052992979538,0.6262439020471771,0.6180142645246097,0.678486942896706,0.69346272955527,0.5938755271395787,0.6793981015521006,0.6233118036599681,0.6418296593147521
55,0.6641587781686122,0.6241972912971554,0.6906339146330716,0.6545357517612604,0.7112984292271162,0.6376282872990715,0.6935358695725904,0.5955286502578586,0.5812574875059819,0.6176638358490517,0.6508331218305308,0.6266966269908223
56,0.7247494396292065,0.6942500143677782,0.7132950025424751,0.6520364690215792,0.6532815964265091,0.6670120346277338,0.6200555647657008,0.5711868033162477,0.6823966734910792,0.7045664029313115,0.7485848843727639,0.6823213145112443
57,0.5807661801734448,0.6945147507045538,0.6410875395421599,0.7055711629794802,0.6825076609597502,0.6693754768430571,0.6737224670105075,0.632747037442513,0.6250232499132129,0.80005817512454,0.7524641901930145,0.7400363855315817
58,0.7275687130275831,0.6120082571042206,0.7959581049536228,0.7856751211058013,0.6965504678712101,0.6274494810885926,0.7084087340048948,0.6912102160408571,0.7006667427832142,0.8395400086191689,0.7908765638216257,0.7386971517135865
59,0.6235069357380386,0.6921931753575066,0.7370121120118461,0.6915800578561482,0.5714618692169313,0.7244975319339366,0.8004552327513673,0.6931780137760108,0.6748597435793162,0.8938718967294579,0.7131915173750492,0.695948961725005
60,0.7558902748479288,0.642052238080379,0.6544079663325066,0.8283644501827258,0.6655969766944357,0.6412059907946406,0.691563277481569,0.6824576498186453,0.7216676018446434,0.6557013290923487,0.7502484345095811,0.691748508087485
61,0.6085719283757431,0.8668665951053587,0.8106081513794489,0.7258711955982848,0.7635697186739541,0.68110393913943,0.6398021575002754,0.6391227859403208,0.6223982071285743,0.6713155315773159,0.6612413278531721,0.6914661960992222
62,0.7021540817952742,0.6815442838037065,0.7823384066775889,0.6483910339251834,0.7686916339368612,0.6547053111944425,0.6315640647955691,0.779997609842791,0.699033691240215,0.7139070603562883,0.7869241095826048,0.683344821931802
63,0.6663359022279859,0.6866602914308279,0.6530284376427437,0.5510297437629841,0.7224132224222806,0.6963926436960919,0.6095006348131512,0.6420315919156372,0.6497561603057743,0.6887900719486149,0.6808195928847744,0.6392932059583956
64,0.7090594130682475,0.6082682612422929,0.7165254812594418,0.6992497354536079,0.6114694122936971,0.6562273825106979,0.6223755506297537,0.6560665616311641,0.6170811676786598,0.6415017080986346,0.668914561672462,0.6662775231718211
65,0.6456036691123032,0.6305312979819302,0.7153357610566528,0.6721383147604933,0.6543666579312688,0.742188353325395,0.7493603442574512,0.5932833701048612,0.6585727291272985,0.6497844567901419,0.6533315581052902,0.7009340980070076
66,0.6341963296355706,0.5415897184633058,0.6217181594589071,0.6252744039071317,0.7118278301530138,0.6414669318308492,0.6400569742602651,0.5200594380335528,0.5884110963059842,0.6278479635749322,0.5943734892696245,0.6014685437062808
67,0.5865589737858466,0.5815484542367211,0.5802646416609449,0.6491768583393097,0.6363108962760158,0.5844562395161695,0.5524105708753377,0.6082268612721842,0.6457880356200337,0.5001518653688011,0.5683546462012189,0.6334574160629883
68,0.6234508328603174,0.5793349050558008,0.5400196761208951,0.6355440547521078,0.6660479972266803,0.5455335538525784,0.5612075003772545,0.6334614859667356,0.7500102847575495,0.4894395000305705,0.5859063568467617,0.6296501071919267
69,0.5381508242733225,0.5550050346069824,0.6065686860194343,0.6163626740383142,0.5197704251081453,0.4362982337155832,0.5685274413797734,0.6245642832227607,0.5221003952128749,0.5858964690562707,0.4833391069483846,0.4798580535291721
70,0.4768234337571077,0.49258915252331376,0.5606641684191647,0.47136747581125604,0.5344036228360403,0.527493004782251,0.534887399930422,0.5276040429325509,0.5632362017930777,0.4877953240682365,0.5342721916385506,0.5045352108524381
71,0.47884353670874036,0.5285134315257247,0.49054624586661416,0.5165156561688731,0.42326013438985643,0.5334972745645193,0.4453343829717597,0.4270131348631352,0.4519360394150641,0.682603460610494,0.38599307256582427,0.4917843917562917
